,species,eye_size,snout_shape,parr_marks,parr_marks_length,spotting_density,fin_type
0,chinook,large,pointy,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
2,chum,medium,NA,faded,short,medium,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
2,chum,medium,NA,faded,short,medium,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
3,pink,medium,NA,NA,NA,NA,caudal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
1,coho,large,short and blunt,slightly faded,long,medium,anal fin
6,cutthroat,small,long and pointy,faded,short,high,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
0,chinook,large,pointy,slightly faded,long,medium,anal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
4,sockeye,very large,NA,slightly faded,irregular,NA,caudal fin
5,steelhead,small,short and rounded,faded,short,high,caudal fin
